2.637498140335083,1
2.8648767471313477,1
2.5451321601867676,1
2.069495677947998,1
1.9770305156707764,1
2.569406509399414,1
1.8765727281570435,1
2.4500486850738525,1
1.8480908870697021,1
2.6780762672424316,1
2.0358290672302246,1
2.4262819290161133,1
2.4117188453674316,1
2.242656707763672,1
2.488999128341675,1
2.6788735389709473,1
2.780844211578369,1
3.1347734928131104,1
3.070368766784668,1
2.126986265182495,1
2.095686435699463,1
2.8269073963165283,1
2.7807388305664063,1
3.330169677734375,1
2.9760642051696777,1
2.9309628009796143,1
1.8683890104293823,1
2.089045524597168,1
2.392026424407959,1
2.7961063385009766,1
2.20078182220459,1
2.5149929523468018,1
3.0559940338134766,1
2.6073079109191895,1
2.7708048820495605,1
3.457289934158325,1
2.2858283519744873,1
2.238994598388672,1
2.786221504211426,1
2.79666805267334,1
2.233219861984253,1
2.6365952491760254,1
2.3770594596862793,1
2.2462971210479736,1
2.805258274078369,1
2.2599496841430664,1
2.861571788787842,1
3.3105876445770264,1
2.0659339427948,1
2.632096767425537,1
2.504162311553955,1
2.2805404663085938,1
2.1678056716918945,1
2.1534276008605957,1
2.082242727279663,1
2.223027229309082,1
2.7019903659820557,1
2.830711841583252,1
1.8758295774459839,1
2.17684268951416,1
2.406373977661133,1
2.1236746311187744,1
2.185483455657959,1
2.2408218383789063,1
1.9107105731964111,1
2.471513271331787,1
2.038916826248169,1
2.6773152351379395,1
2.8433737754821777,1
1.9146580696105957,1
2.873490333557129,1
1.971847414970398,1
2.221097946166992,1
2.5804383754730225,1
1.8336327075958252,1
2.285536766052246,1
2.45150089263916,1
2.2705259323120117,1
2.697614908218384,1
1.8363237380981445,1
1.8816289901733398,1
2.083592414855957,1
2.142699718475342,1
1.7391085624694824,1
2.1633734703063965,1
1.6188491582870483,1
2.19568133354187,1
2.4037885665893555,1
1.9798442125320435,1
2.4664154052734375,1
2.035935401916504,1
2.538116931915283,1
2.296351909637451,1
2.279318332672119,1
1.5972824096679688,1
2.248506546020508,1
2.9287452697753906,1
2.3739230632781982,1
2.4024741649627686,1
3.55668306350708,1
2.088348865509033,1
2.2865917682647705,1
