5.271304607391357,1
5.2350687980651855,1
5.231790542602539,1
5.213823318481445,1
5.265843391418457,1
5.209259986877441,1
5.220093250274658,1
5.214712142944336,1
5.2088823318481445,1
5.257206916809082,1
5.237876892089844,1
5.257970809936523,1
5.246155738830566,1
5.2564826011657715,1
5.257085800170898,1
5.206894874572754,1
5.300227165222168,1
5.2582855224609375,1
5.243500709533691,1
5.186148643493652,1
5.228304862976074,1
5.152487754821777,1
5.251923561096191,1
5.2573652267456055,1
5.196038246154785,1
5.254611968994141,1
5.2540693283081055,1
5.302126407623291,1
5.2516398429870605,1
5.276096820831299,1
5.245882034301758,1
5.255495548248291,1
5.166904449462891,1
5.2655439376831055,1
5.170970439910889,1
5.275739669799805,1
5.2264404296875,1
5.225893020629883,1
5.289939880371094,1
5.213704586029053,1
5.256633758544922,1
5.300768852233887,1
5.258571624755859,1
5.274874687194824,1
5.218469142913818,1
5.184545516967773,1
5.241249084472656,1
5.23889684677124,1
5.24468994140625,1
5.284231185913086,1
5.278766632080078,1
5.289976596832275,1
5.271088123321533,1
5.271623611450195,1
5.271025657653809,1
5.25032901763916,1
5.219428539276123,1
5.220747947692871,1
5.236354827880859,1
5.2382659912109375,1
5.251931190490723,1
5.263978004455566,1
5.194800853729248,1
5.211888313293457,1
5.2481842041015625,1
5.289175033569336,1
5.253600120544434,1
5.282323360443115,1
5.232204437255859,1
5.261155128479004,1
5.260455131530762,1
5.23904275894165,1
5.285647392272949,1
5.289427280426025,1
5.193930625915527,1
5.187139987945557,1
5.200943470001221,1
5.262081623077393,1
5.149180889129639,1
5.242456912994385,1
5.235070705413818,1
5.2089715003967285,1
5.1878509521484375,1
5.224211692810059,1
5.2480669021606445,1
5.260335922241211,1
5.269865989685059,1
5.24661922454834,1
5.172473430633545,1
5.238537788391113,1
5.270234107971191,1
5.24267053604126,1
5.272485733032227,1
5.241891860961914,1
5.240059852600098,1
5.3030595779418945,1
5.267371654510498,1
5.24485969543457,1
5.244174003601074,1
5.266059875488281,1
5.238781929016113,1
5.213397979736328,1
5.241999626159668,1
5.222972869873047,1
5.232561111450195,1
5.181753158569336,1
5.2577595710754395,1
5.223258972167969,1
5.181507110595703,1
5.223564147949219,1
5.304877758026123,1
5.235234260559082,1
5.2555952072143555,1
5.249162673950195,1
5.1909990310668945,1
5.2805023193359375,1
5.181402206420898,1
5.27773380279541,1
5.217551231384277,1
5.301130294799805,1
5.201335906982422,1
5.246537208557129,1
5.239987850189209,1
5.257803916931152,1
5.198031425476074,1
5.210028648376465,1
5.252378463745117,1
5.277685165405273,1
5.273787498474121,1
5.183226585388184,1
5.248782157897949,1
5.1458892822265625,1
5.217524528503418,1
5.243736267089844,1
5.26219367980957,1
5.290066719055176,1
5.2517876625061035,1
5.211187362670898,1
5.222044944763184,1
5.258448123931885,1
5.300610542297363,1
5.296659469604492,1
5.3152852058410645,1
5.248785018920898,1
5.160882472991943,1
5.23544979095459,1
5.20375394821167,1
5.254515171051025,1
5.269238471984863,1
5.288205146789551,1
5.231165409088135,1
5.2458953857421875,1
5.2080793380737305,1
5.227395534515381,1
5.2192487716674805,1
5.256850719451904,1
5.157925605773926,1
5.254371166229248,1
5.236928462982178,1
5.268430709838867,1
5.223287582397461,1
5.2221503257751465,1
5.2204365730285645,1
5.218184471130371,1
5.251266002655029,1
5.3012495040893555,1
5.2389912605285645,1
5.221961975097656,1
5.209762096405029,1
5.286790370941162,1
5.186522006988525,1
5.164311408996582,1
5.222320079803467,1
5.168891429901123,1
5.195882797241211,1
5.236176013946533,1
5.276734352111816,1
5.17957878112793,1
5.228236675262451,1
5.310697078704834,1
5.224509239196777,1
5.286795139312744,1
5.270568370819092,1
5.199767589569092,1
5.260026931762695,1
5.301993370056152,1
5.21141242980957,1
5.2616729736328125,1
5.154890060424805,1
5.2245774269104,1
5.251312732696533,1
5.271751403808594,1
5.197542190551758,1
5.279115200042725,1
5.2559967041015625,1
5.219841957092285,1
5.202698707580566,1
5.22026252746582,1
5.187173366546631,1
